section,name,key,value
spawn_join,spawn_join_overhead,pass,1
spawn_join,spawn_join_overhead,ns_per_task,57162.49474789947
spawn_join,spawn_join_overhead,allocs_per_task_est,1.0
channel,channel_throughput,pass,1
channel,channel_throughput,throughput_msg_per_s,20805.846859167417
channel,channel_throughput,latency_ns,48063.41249980809
channel,channel_throughput,allocs_per_msg_est,1.0
parallel_scaling,parallel_for_scaling,pass,1
parallel_scaling,parallel_for_scaling,scaling_ok,1
parallel_scaling,parallel_for_scaling,threads_1_speedup,1.0
parallel_scaling,parallel_for_scaling,threads_1_efficiency,1.0
parallel_scaling,parallel_for_scaling,threads_1_allocs_per_iter_est,0.015625
parallel_scaling,parallel_for_scaling,threads_2_speedup,1.8001692286961206
parallel_scaling,parallel_for_scaling,threads_2_efficiency,0.9000846143480603
parallel_scaling,parallel_for_scaling,threads_2_allocs_per_iter_est,0.015625
parallel_scaling,parallel_for_scaling,threads_4_speedup,3.301028573439713
parallel_scaling,parallel_for_scaling,threads_4_efficiency,0.8252571433599283
parallel_scaling,parallel_for_scaling,threads_4_allocs_per_iter_est,0.015625
parallel_scaling,parallel_for_scaling,threads_8_speedup,5.565787888998923
parallel_scaling,parallel_for_scaling,threads_8_efficiency,0.6957234861248653
parallel_scaling,parallel_for_scaling,threads_8_allocs_per_iter_est,0.015625
chunk_sweep,par_reduce_chunk,pass,1
chunk_sweep,par_reduce_chunk,best_chunk,64
chunk_sweep,par_reduce_chunk,best_time_sec,0.17775224999058992
